File_name , Apex_predicted,Total_frame,Emotion
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0101,25,32,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0113,9,34,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0096,16,31,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0125,9,20,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0114,18,35,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0100,22,34,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0002,11,33,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0013,21,27,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0116,4,34,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0092,3,31,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0091,9,28,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0074,10,18,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0124,26,31,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0020,14,31,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0107,9,20,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0073,21,36,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0003,9,17,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0129,17,34,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0133,7,37,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0051,13,20,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0079,18,30,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0012,10,15,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0143,7,17,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0037,13,25,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0109,17,47,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0108,11,19,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0066,21,29,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0060,6,18,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0072,22,37,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0068,13,31,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0104,15,40,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0036,9,16,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0043,29,40,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0105,9,44,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0086,11,17,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0023,5,30,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0084,15,32,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0033,7,27,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0144,30,33,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0022,8,31,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0082,2,25,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0046,6,30,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0050,17,36,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0044,12,17,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0081,6,28,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0121,8,28,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0120,8,38,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0127,13,25,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0075,12,22,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0019,5,39,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0052,12,44,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0034,16,24,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0054,13,34,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0045,11,17,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0112,7,27,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0083,17,47,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0004,7,30,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0069,13,17,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0122,5,34,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0146,13,18,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Angry/0103,18,28,3
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0015,8,29,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0009,22,37,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0024,5,21,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0028,4,28,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0005,30,38,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0025,2,12,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0011,5,17,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0029,20,28,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0008,10,17,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0006,25,35,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0035,26,34,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0017,14,17,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0027,5,12,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0014,5,35,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0001,7,17,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0026,9,36,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0018,12,20,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0000,7,12,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0002,7,25,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0020,9,13,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0003,2,25,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0012,10,17,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0031,3,12,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0037,9,12,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0036,4,29,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0023,23,41,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0033,3,19,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0022,2,18,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0016,22,28,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0034,4,35,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Surprise/0004,16,23,4
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0005,8,34,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0008,26,31,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0006,14,17,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0014,28,33,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0001,7,30,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0018,10,20,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0000,19,30,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0002,7,30,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0013,19,28,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0007,11,17,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0003,3,32,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0012,4,34,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0016,12,18,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Disgust/0004,9,18,5
/home/drink36/Desktop/Dataset/39K/Face/Argue/Fear/0009,3,12,6
/home/drink36/Desktop/Dataset/39K/Face/Argue/Fear/0005,3,31,6
/home/drink36/Desktop/Dataset/39K/Face/Argue/Fear/0011,6,20,6
/home/drink36/Desktop/Dataset/39K/Face/Argue/Fear/0014,8,18,6
/home/drink36/Desktop/Dataset/39K/Face/Argue/Fear/0010,11,37,6
/home/drink36/Desktop/Dataset/39K/Face/Argue/Fear/0013,18,43,6
/home/drink36/Desktop/Dataset/39K/Face/Argue/Fear/0007,28,46,6
/home/drink36/Desktop/Dataset/39K/Face/Argue/Fear/0004,22,45,6
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0047,28,39,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0009,12,29,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0024,17,32,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0061,12,37,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0059,22,30,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0005,5,19,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0025,16,20,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0040,15,18,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0029,16,26,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0048,3,32,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0008,10,18,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0030,3,33,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0055,7,43,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0057,14,32,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0014,5,18,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0001,2,24,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0056,11,41,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0026,8,30,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0042,8,32,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0018,10,29,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0000,6,34,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0049,7,34,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0010,16,22,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0039,12,37,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0020,27,32,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0063,8,31,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0003,3,20,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0067,17,40,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0031,7,43,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0037,15,17,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0062,15,18,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0036,8,13,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0038,22,25,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0022,2,18,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0046,18,32,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0050,13,22,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0044,9,13,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0019,11,15,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0052,14,26,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0064,13,18,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0016,2,16,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0034,5,14,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0054,6,37,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0045,18,27,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Happy/0004,7,34,0
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0015,12,43,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0009,1,23,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0005,8,37,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0021,20,24,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0025,7,28,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0040,3,42,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0011,31,43,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0032,20,46,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0035,22,34,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0041,26,32,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0017,23,45,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0030,30,32,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0055,11,29,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0057,18,24,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0014,16,33,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0001,11,23,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0026,15,45,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0018,12,27,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0000,6,17,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0039,20,29,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0002,18,23,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0013,7,25,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0020,23,35,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0007,20,23,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0003,23,29,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0051,24,39,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0036,10,25,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0043,14,34,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0023,12,23,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0033,10,27,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0022,9,16,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0050,12,19,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0044,26,36,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0019,7,32,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0052,11,39,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0016,12,23,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0034,1,24,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0054,9,18,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Sad/0045,32,38,1
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0015,16,44,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0090,8,14,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0047,1,14,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0095,5,37,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0024,7,17,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0061,25,34,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0005,9,32,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0021,5,30,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0025,26,31,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0058,12,14,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0078,27,34,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0032,22,26,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0029,6,31,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0048,3,34,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0006,5,15,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0035,3,13,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0041,13,34,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0017,3,25,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0030,26,31,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0055,11,18,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0027,16,28,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0057,22,27,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0070,20,30,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0097,11,13,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0001,24,32,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0077,22,32,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0042,11,14,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0018,7,14,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0099,10,26,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0071,17,37,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0000,10,33,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0087,5,13,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0101,19,24,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0049,29,38,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0010,2,23,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0039,11,20,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0013,5,33,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0091,8,29,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0074,11,13,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0007,26,46,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0073,19,29,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0079,19,29,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0012,9,28,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0031,19,36,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0066,12,21,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0060,15,19,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0068,20,22,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0043,7,45,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0086,9,12,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0038,15,21,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0023,6,43,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0084,15,38,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0033,10,31,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0022,12,32,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0082,32,38,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0046,24,41,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0050,9,39,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0089,7,29,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0053,20,25,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0081,26,28,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0075,15,38,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0064,10,25,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0016,4,12,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0034,20,29,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0054,35,39,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0045,15,28,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Neutral/0083,27,35,2
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0015,17,42,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0009,6,26,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0028,18,35,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0021,4,18,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0025,11,24,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0011,6,36,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0032,18,27,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0008,19,27,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0035,15,23,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0041,18,33,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0017,14,23,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0014,2,29,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0001,9,28,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0042,5,13,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0018,10,20,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0000,30,36,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0010,30,38,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0039,31,33,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0002,4,18,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0020,14,35,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0007,9,28,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0031,17,26,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0037,24,40,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0036,8,36,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0043,18,25,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0038,2,20,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0023,12,38,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0022,27,36,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0044,4,25,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0019,18,37,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0016,4,19,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Angry/0004,20,25,3
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0015,23,31,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0009,2,44,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0024,1,20,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0028,14,25,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0005,23,38,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0021,20,33,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0025,17,20,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0040,22,33,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0011,10,17,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0029,35,42,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0008,14,27,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0006,27,30,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0035,4,25,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0017,34,45,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0030,18,30,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0027,14,25,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0014,6,23,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0026,21,23,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0018,31,35,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0010,12,25,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0039,4,21,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0002,34,37,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0007,22,32,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0036,5,19,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0023,28,36,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0022,4,19,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0019,2,31,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0016,13,41,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0034,8,47,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Surprise/0004,16,18,4
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0009,2,29,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0024,7,30,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0028,21,33,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0005,22,43,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0021,28,43,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0029,12,29,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0017,24,26,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0014,26,29,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0002,28,36,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0013,17,36,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0020,22,31,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0003,16,25,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0031,4,29,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0023,11,29,5
/home/drink36/Desktop/Dataset/39K/Face/Business/Disgust/0022,22,34,5
